-2469,6182,6008,,1,,TRUE
-2561,6109,5986,,1,,TRUE
-2572,5959,6029,,1,,TRUE
-2524,6169,7053,,1,,TRUE
-8188,4365,6837,,0,,FALSE
-3358,5929,5982,,0,,FALSE
-2670,5830,5883,,0,,FALSE
-2906,5500,5518,,0,,FALSE
-2969,5571,5528,,1,,FALSE
-1733,7322,7061,,1,,TRUE
-391,INVALID,INVALID,,NA,,#VALUE!
-369,INVALID,INVALID,,NA,,#VALUE!
-2765,5808,5773,,0,,FALSE
-2765,5808,5773,,1,,FALSE
-2940,5627,5561,,0,,FALSE
-2979,5486,5568,,0,,FALSE
-2677,5867,5842,,0,,FALSE
-2994,5638,6113,,1,,FALSE
-2818,5734,5710,,1,,FALSE
-2716,5991,5846,,1,,FALSE
-2862,5755,5555,,1,,FALSE
-2798,5790,6375,,1,,FALSE
-2857,5657,5584,,1,,FALSE
-2904,5686,5559,,1,,FALSE
-3107,5409,5360,,1,,FALSE
-3074,5464,5288,,1,,FALSE
-2917,5634,5445,,1,,FALSE
-3013,5462,5452,,1,,FALSE
-2938,5629,5552,,1,,FALSE
-3431,5468,5453,,1,,FALSE
-3991,5341,5449,,1,,FALSE
-3128,5388,5389,,1,,FALSE
-3097,5387,5332,,1,,FALSE
-2867,5180,5215,,1,,FALSE
-3075,4842,5122,,1,,FALSE
-2995,5624,5561,,1,,FALSE
-2819,5685,5475,,1,,FALSE
-3247,5265,5256,,1,,FALSE
-2700,5707,5593,,0,,FALSE
-2634,5911,5624,,1,,FALSE
-2802,5592,5445,,0,,FALSE
-2366,6361,6046,,1,,TRUE
-2370,6167,6078,,1,,TRUE
-2694,5821,5779,,0,,FALSE
-2894,5789,5893,,1,,FALSE
-3246,5317,5198,,0,,FALSE
-3265,5107,5071,,0,,FALSE
-4207,4667,4758,,0,,FALSE
-3732,4710,4865,,0,,FALSE
-3540,4892,4739,,0,,FALSE
-389,INVALID,INVALID,,NA,,#VALUE!
-268,INVALID,INVALID,,NA,,#VALUE!
-3237,5242,5602,,0,,FALSE
-2883,5504,5467,,0,,FALSE
-542,0,0,,0,,FALSE
-3578,5030,5160,,0,,FALSE
-3296,5232,5216,,1,,FALSE
-3312,5293,5393,,1,,FALSE
-2749,5722,5838,,1,,FALSE
-2808,5674,5818,,1,,FALSE
-2766,5750,5791,,1,,FALSE
-3312,5562,5560,,1,,FALSE
-2732,5775,5720,,1,,FALSE
-2916,5638,5498,,1,,FALSE
-3596,5588,5606,,1,,FALSE
-2557,5982,5955,,1,,TRUE
-2955,5572,5403,,1,,FALSE
-1647,7222,7402,,0,,FALSE
-2879,5773,5787,,1,,FALSE
-2999,5539,5572,,1,,FALSE
-2880,5690,5609,,1,,FALSE
-2425,6119,6146,,1,,TRUE
-2535,6144,5973,,1,,TRUE
-3688,4511,6541,,1,,FALSE
-2326,4361,5341,,1,,FALSE
-2663,5769,5726,,1,,FALSE
-2565,5907,5797,,1,,TRUE
-3847,4697,6128,,1,,FALSE
-2997,5339,5134,,0,,FALSE
-2693,5962,5990,,1,,FALSE
-4662,4549,5384,,1,,FALSE
-4201,4621,5687,,1,,FALSE
-3260,5394,5598,,1,,FALSE
-4057,4620,4602,,0,,FALSE
-2934,5332,5433,,1,,FALSE
-3095,4125,4125,,1,,FALSE
-2951,5860,6032,,1,,FALSE
-2813,5605,5489,,1,,FALSE
-3662,5327,5848,,1,,FALSE
-1792,4273,4141,,0,,FALSE
-379,INVALID,INVALID,,NA,,#VALUE!
