-1488,4312,4851,,0,,FALSE
-2934,4805,4851,,0,,FALSE
-2764,4024,4244,,0,,FALSE
-2439,6140,6209,,1,,TRUE
-414,INVALID,INVALID,,NA,,#VALUE!
-5038,4122,5067,,0,,FALSE
-3868,4463,4990,,0,,FALSE
-2349,6172,6072,,0,,FALSE
-3322,5203,5492,,1,,FALSE
-3497,5063,5362,,0,,FALSE
-2963,5494,5616,,0,,FALSE
-2813,5731,5790,,0,,FALSE
-2803,5594,5583,,1,,FALSE
-2753,5827,5802,,0,,FALSE
-3567,4928,5213,,0,,FALSE
-3527,5061,5275,,0,,FALSE
-3587,4975,5079,,0,,FALSE
-3028,5529,5523,,0,,FALSE
-3804,4795,4908,,0,,FALSE
-3559,5034,5331,,1,,FALSE
-3862,4956,4952,,0,,FALSE
-3611,5169,5041,,0,,FALSE
-3144,5283,5338,,0,,FALSE
-3246,5216,5284,,0,,FALSE
-3962,4927,5269,,1,,FALSE
-4006,4694,4775,,0,,FALSE
-2519,5887,5631,,0,,FALSE
-3399,5082,5123,,1,,FALSE
-3526,4932,5047,,0,,FALSE
-3185,5120,5013,,0,,FALSE
-3096,5298,5277,,0,,FALSE
-2729,5834,5877,,0,,FALSE
-3365,5070,5079,,0,,FALSE
-3837,4768,4954,,0,,FALSE
-1413,6490,6203,,0,,FALSE
-3925,4624,4545,,0,,FALSE
-2677,5790,5784,,0,,FALSE
-3301,5159,5111,,0,,FALSE
-3213,5230,5420,,0,,FALSE
-2980,5577,5556,,0,,FALSE
-3200,5110,5212,,0,,FALSE
-3825,4765,4743,,0,,FALSE
-2234,4180,4690,,0,,FALSE
-471,INVAILD,INVALID,,NA,,#VALUE!
-354,INVAILD,INVALID,,NA,,#VALUE!
-3027,4151,3973,,0,,FALSE
-4690,4095,4076,,0,,FALSE
-2896,5519,5452,,0,,FALSE
-3383,4882,4844,,0,,FALSE
-2275,6343,6290,,0,,FALSE
-2170,6442,6432,,0,,FALSE
-1916,8172,8231,,0,,FALSE
-1484,7971,7952,,0,,FALSE
-1438,8148,7993,,0,,FALSE
-1797,7209,7118,,1,,TRUE
-1463,8148,7851,,0,,FALSE
-1352,8391,8200,,0,,FALSE
-1589,7711,7647,,0,,FALSE
-1485,7969,7929,,0,,FALSE
-1542,7895,7647,,0,,FALSE
-1895,7039,6953,,0,,FALSE
-1456,8071,8018,,0,,FALSE
-1377,8363,8178,,0,,FALSE
-1420,8154,8323,,0,,FALSE
-1496,7841,7908,,0,,FALSE
-1417,8167,8026,,0,,FALSE
-1465,8118,7736,,0,,FALSE
-1652,7489,7317,,0,,FALSE
-1332,8161,8208,,0,,FALSE
-1463,7989,7907,,0,,FALSE
-1311,8511,8712,,0,,FALSE
-1475,7921,7932,,0,,FALSE
-1357,8237,8109,,0,,FALSE
-1368,8428,8189,,0,,FALSE
-1404,8059,8083,,0,,FALSE
-1724,8081,8175,,0,,FALSE
-1483,8008,8067,,0,,FALSE
-1459,8126,8044,,0,,FALSE
-1385,8246,8169,,0,,FALSE
-1379,8145,8238,,0,,FALSE
-1522,7620,7652,,0,,FALSE
-1492,7745,7780,,0,,FALSE
-611,INVAILD,INVALID,,0,,#VALUE!
-556,INVAILD,INVALID,,NA,,#VALUE!
-343,INVAILD,INVALID,,NA,,#VALUE!
-1903,4155,3977,,0,,FALSE
-2502,5854,5658,,0,,FALSE
-1443,7943,8178,,0,,FALSE
-1568,7758,7843,,0,,FALSE
-1498,7980,8105,,0,,FALSE
-1502,7856,7825,,0,,FALSE
-1525,7765,7780,,0,,FALSE
-1432,7862,7876,,0,,FALSE
-1419,8045,8057,,0,,FALSE
-1457,7950,7753,,0,,FALSE
-1494,8118,7979,,0,,FALSE
-1334,8351,8249,,0,,FALSE
-1551,7840,7850,,0,,FALSE
-1593,7749,7786,,0,,FALSE
-1567,7849,7704,,0,,FALSE
-1454,8129,8108,,0,,FALSE
-1619,7757,7695,,0,,FALSE
-1681,7535,7581,,0,,FALSE
-1936,7042,7027,,1,,TRUE
-1735,7454,7401,,0,,FALSE
-1572,7983,7757,,0,,FALSE
-1635,7924,7962,,0,,FALSE
-1736,7420,7521,,0,,FALSE
-1583,7878,7895,,0,,FALSE
-1729,7636,7514,,0,,FALSE
-1771,7382,7347,,0,,FALSE
-1747,7274,7280,,0,,FALSE
-1626,7704,7669,,0,,FALSE
-1670,7707,7658,,0,,FALSE
-1528,8011,7941,,0,,FALSE
-1771,7380,7372,,0,,FALSE
-1778,7423,7434,,0,,FALSE
-1527,8119,8011,,0,,FALSE
-1424,8495,8370,,0,,FALSE
-2420,5847,5861,,0,,FALSE
-3470,4742,4742,,0,,FALSE
-2274,6328,6287,,0,,FALSE
-3448,4635,4601,,0,,FALSE
-539,INVAILD,INVALID,,NA,,#VALUE!
-539,INVAILD,INVALID,,NA,,#VALUE!
-3878,4533,4336,,0,,FALSE
-2577,5848,5631,,0,,FALSE
-2663,5721,5607,,0,,FALSE
-1890,6997,7002,,1,,TRUE
-1490,7839,7913,,0,,FALSE
-1642,7168,7332,,0,,FALSE
-1590,7559,7542,,0,,FALSE
-1547,7535,7564,,0,,FALSE
-1567,7841,7677,,0,,FALSE
-1806,7117,6994,,0,,FALSE
-1737,7227,7025,,0,,FALSE
-1591,7689,7484,,0,,FALSE
-1697,7443,7239,,0,,FALSE
-1625,7671,7526,,0,,FALSE
-1809,7055,6959,,0,,FALSE
-1637,7666,7475,,1,,FALSE
-1580,7699,7633,,0,,FALSE
-1667,7428,7443,,0,,FALSE
-1628,7670,7633,,0,,FALSE
-1592,7674,7701,,0,,FALSE
-1539,7768,7677,,0,,FALSE
-1553,7666,7562,,1,,FALSE
-1827,7047,6996,,0,,FALSE
-1664,7356,7353,,0,,FALSE
-1544,7807,7731,,0,,FALSE
-1547,7760,7632,,0,,FALSE
-1793,6907,6759,,0,,FALSE
-1730,7087,7093,,0,,FALSE
-1715,7391,7585,,0,,FALSE
-2297,6205,6151,,0,,FALSE
-1794,7169,7166,,0,,FALSE
-3441,4512,4591,,0,,FALSE
-3926,4390,4486,,0,,FALSE
-2692,4112,4253,,0,,FALSE
-2603,4025,4168,,0,,FALSE
-3295,4072,4417,,0,,FALSE
-2894,5389,5487,,0,,FALSE
-825,INVAILD,INVALID,,0,,#VALUE!
-605,INVAILD,INVALID,,NA,,#VALUE!
