-1449,7790,7684,,0,,FALSE
-2102,6491,6262,,0,,FALSE
-417,INVALID,INVALID,,0,,#VALUE!
-2947,5440,5362,,0,,FALSE
-3641,4400,4419,,0,,FALSE
-2430,3930,4033,,0,,FALSE
-3763,4580,4583,,0,,FALSE
-3624,4858,5102,,0,,FALSE
-3093,4757,4927,,1,,FALSE
-2514,5903,5702,,0,,FALSE
-2669,5736,5456,,0,,FALSE
-2735,5751,5558,,1,,FALSE
-2990,5478,5434,,0,,FALSE
-2751,5651,5569,,0,,FALSE
-2508,5857,6099,,0,,FALSE
-2455,5905,5920,,0,,FALSE
-2573,5892,5972,,1,,TRUE
-2039,6623,6394,,0,,FALSE
-3244,5246,5235,,1,,FALSE
-2307,6233,6188,,0,,FALSE
-1658,7285,7154,,0,,FALSE
-2110,6461,6412,,1,,TRUE
-1776,6865,6668,,0,,FALSE
-1649,7190,7165,,0,,FALSE
-1948,6778,6714,,1,,TRUE
-1573,7215,7141,,0,,FALSE
-1370,7923,8012,,0,,FALSE
-1648,7094,7099,,0,,FALSE
-2251,6197,6085,,0,,FALSE
-1837,6820,6882,,0,,FALSE
-1826,6985,6897,,0,,FALSE
-1764,7160,6998,,0,,FALSE
-1452,7691,7562,,0,,FALSE
-1754,6977,6903,,0,,FALSE
-1912,6760,6688,,0,,FALSE
-1810,6822,6768,,0,,FALSE
-1516,7732,7550,,0,,FALSE
-1861,6882,6721,,0,,FALSE
-1816,6979,6812,,0,,FALSE
-2308,6036,5806,,0,,FALSE
-1928,6741,6506,,0,,FALSE
-1972,6671,6549,,0,,FALSE
-1494,7561,7518,,0,,FALSE
-1881,7011,6915,,0,,FALSE
-1486,7639,7606,,0,,FALSE
-2462,4334,4840,,0,,FALSE
-2723,5537,5546,,0,,FALSE
-1270,4324,4288,,0,,FALSE
-3077,5340,5337,,0,,FALSE
-326,INVALID,INVALID,,NA,,#VALUE!
-2676,5512,5307,,0,,FALSE
-2413,5545,5429,,0,,FALSE
-1475,7823,7664,,0,,FALSE
-1453,8094,7988,,0,,FALSE
-2557,5633,5753,,0,,FALSE
-1644,7365,7466,,0,,FALSE
-2691,5590,5543,,0,,FALSE
-2038,6472,6362,,0,,FALSE
-2279,6245,6149,,1,,TRUE
-2070,6335,6818,,0,,FALSE
-2715,4628,4570,,0,,FALSE
-2464,6006,5958,,1,,TRUE
-2224,6297,6196,,0,,FALSE
-2277,5999,5911,,0,,FALSE
-2139,6426,6273,,0,,FALSE
-2110,6421,6605,,0,,FALSE
-1948,6694,6660,,0,,FALSE
-2707,5630,5608,,0,,FALSE
-2125,6304,6148,,0,,FALSE
-2431,5640,5476,,0,,FALSE
-2399,6091,5895,,0,,FALSE
-2503,5981,5883,,0,,FALSE
-3356,4845,4870,,0,,FALSE
-2596,5836,5761,,0,,FALSE
-2970,5299,5173,,0,,FALSE
-2889,5448,5410,,0,,FALSE
-2762,5654,5599,,0,,FALSE
-2773,5635,5760,,0,,FALSE
-4216,4430,4375,,0,,FALSE
-2581,5934,5768,,0,,FALSE
-2831,5608,5468,,0,,FALSE
-3234,5120,5032,,0,,FALSE
-3620,4532,5070,,0,,FALSE
-4724,4032,4017,,0,,FALSE
-2838,4106,4075,,0,,FALSE
-3914,4493,4449,,0,,FALSE
-3040,5257,5400,,0,,FALSE
-1045,INVALID,INVALID,,0,,#VALUE!
-1045,INVALID,INVALID,,NA,,#VALUE!
-243,INVALID,INVALID,,NA,,#VALUE!
-1886,4198,4145,,0,,FALSE
-2431,6149,5930,,1,,TRUE
-3677,4760,4555,,0,,FALSE
-3681,4536,4576,,0,,FALSE
-2819,5345,5327,,0,,FALSE
-3268,4979,4945,,0,,FALSE
-3416,4367,4502,,0,,FALSE
-3684,4717,4581,,0,,FALSE
-2901,5531,5445,,0,,FALSE
-2933,5425,5337,,0,,FALSE
-3527,4780,4613,,0,,FALSE
-1676,3881,4026,,0,,FALSE
-3002,5139,5005,,0,,FALSE
-4013,4611,4534,,0,,FALSE
-3706,4841,4786,,0,,FALSE
-3780,4753,4677,,0,,FALSE
-3005,5523,5361,,0,,FALSE
-3662,4885,4899,,0,,FALSE
-3602,4931,4909,,0,,FALSE
-3824,4820,4664,,0,,FALSE
-2976,5415,5290,,0,,FALSE
-474,INVALID,INVALID,,0,,#VALUE!
-2747,5877,5713,,0,,FALSE
-3374,5064,5033,,0,,FALSE
-3305,4886,4956,,0,,FALSE
-3864,4388,4259,,0,,FALSE
-3502,4669,4602,,0,,FALSE
-1580,6347,6332,,0,,FALSE
-2750,5721,5561,,0,,FALSE
-3953,4577,4516,,0,,FALSE
-3685,4862,4739,,0,,FALSE
-2713,5685,5598,,0,,FALSE
-4029,4327,4285,,0,,FALSE
-4311,4259,4311,,0,,FALSE
-2341,4096,4007,,0,,FALSE
-2869,4061,4006,,0,,FALSE
-2349,4092,4237,,0,,FALSE
-3534,5023,4965,,0,,FALSE
-474,INVALID,INVALID,,NA,,#VALUE!
-301,INVALID,INVALID,,NA,,#VALUE!
-3538,4832,4705,,0,,FALSE
-3321,4352,4421,,0,,FALSE
-3549,4683,4685,,0,,FALSE
-3498,4932,4877,,0,,FALSE
-2642,5810,5852,,0,,FALSE
-3697,4710,4752,,0,,FALSE
-3296,5159,5079,,0,,FALSE
-3778,4722,4741,,0,,FALSE
-3504,4822,4817,,0,,FALSE
-3179,5202,5193,,0,,FALSE
-3165,5166,5047,,0,,FALSE
-2878,5392,5323,,0,,FALSE
-3141,5201,5066,,0,,FALSE
-1842,7033,6884,,0,,FALSE
-2766,5657,5590,,0,,FALSE
-3146,5150,5021,,0,,FALSE
-2810,5508,5455,,0,,FALSE
-2688,5522,5440,,0,,FALSE
-2760,5622,5611,,0,,FALSE
-2550,5819,5720,,0,,FALSE
-3074,5493,5284,,0,,FALSE
-3894,4456,4556,,0,,FALSE
-3224,5420,5171,,0,,FALSE
-2370,6063,6034,,0,,FALSE
-1935,6071,5927,,0,,FALSE
-2407,5009,5000,,0,,FALSE
-2385,4996,5039,,0,,FALSE
-3202,4374,4332,,0,,FALSE
-4478,4069,4077,,0,,FALSE
-3769,4341,4330,,0,,FALSE
-3893,4585,4555,,0,,FALSE
-6115,4585,4555,,1,,FALSE
-3528,4879,4831,,0,,FALSE
-2587,5649,5648,,0,,FALSE
-1304,4532,4372,,1,,FALSE
-3371,4712,4718,,0,,FALSE
-2843,4513,4798,,0,,FALSE
-2655,5929,5794,,0,,FALSE
-510,INVALID,INVALID,,NA,,#VALUE!
-274,INVALID,INVALID,,NA,,#VALUE!
-1322,4012,4224,,0,,FALSE
-3238,5068,5004,,0,,FALSE
-3734,4359,4262,,0,,FALSE
-3481,4875,4813,,0,,FALSE
-3522,4633,4771,,0,,FALSE
-4037,4414,4455,,0,,FALSE
-4201,4255,4246,,0,,FALSE
-3594,4307,4417,,0,,FALSE
-3534,4451,4462,,0,,FALSE
-3078,5214,5219,,0,,FALSE
-2885,5250,5262,,0,,FALSE
-2732,5682,5656,,1,,FALSE
-3777,4682,4498,,0,,FALSE
-2925,5444,5343,,0,,FALSE
-2906,5573,5546,,1,,FALSE
-3444,4888,4708,,0,,FALSE
-3213,5196,5139,,0,,FALSE
-2624,5715,5775,,0,,FALSE
-2489,5983,5965,,0,,FALSE
-3257,5089,5076,,0,,FALSE
-4386,4441,4393,,0,,FALSE
-2349,6209,6222,,0,,FALSE
-3187,5160,5170,,0,,FALSE
-2935,5406,5385,,0,,FALSE
-3296,5125,4951,,0,,FALSE
-3555,4858,4772,,0,,FALSE
-964,INVALID,INVALID,,0,,#VALUE!
-3262,4677,4821,,0,,FALSE
-3107,5404,5217,,0,,FALSE
-4186,4277,4298,,0,,FALSE
-3911,4506,4508,,0,,FALSE
-3116,5172,5088,,0,,FALSE
-1780,4931,4919,,0,,FALSE
-2706,4445,5181,,0,,FALSE
-3018,5373,5344,,0,,FALSE
-3156,5191,5203,,0,,FALSE
-3297,5066,5124,,0,,FALSE
-3592,4331,4367,,0,,FALSE
-358,INVALID,INVALID,,NA,,#VALUE!
