41.490002,-117.309998,30.18,-1.426,1.919,-3.337,0.0477933587611799,-0.06625292295346498,0.06083718407814412
42.810001,-117.620003,30.01,-1.5,1.957,-3.34,0.04931389823407264,-0.06642800383088678,0.06049449616252833
41.380001,-115.779999,29.629999,-1.59,1.766,-3.361,0.047666645890520394,-0.06538882860861743,0.059728485864752365
40.400002,-116.160004,30.610001,-1.513,1.681,-3.344,0.046537760820989725,-0.06560344324007392,0.0617039849393365
41.32,-114.82,30.139999,-1.653,1.86,-3.391,0.04759752925564943,-0.06484665197519524,0.06075654961159972
39.709999,-114.339996,30.299999,-1.607,1.865,-3.416,0.04574292931133373,-0.06457556111702853,0.06107907941453223
39.349998,-116.07,30.700001,-1.494,1.852,-3.392,0.04532823526173153,-0.06555261186867192,0.06188540795348604
38.919998,-116.769997,30.450001,-1.514,1.627,-3.387,0.04483290763395008,-0.06594794771471514,0.061381455136403994
40.369999,-117.300003,29.950001,-1.603,1.681,-3.381,0.046503199623742456,-0.06624727809815675,0.06037354950223991
41.66,-117.169998,29.75,-1.65,1.627,-3.358,0.047989183659011496,-0.0661738554453956,0.05997038523276301
41.279999,-116.330002,30.85,-1.51,1.719,-3.336,0.04755145111509388,-0.06569945265605091,0.062187777627924
38.540001,-114.120003,29.52,-1.748,1.561,-3.397,0.044395179697731324,-0.06445131612915203,0.059506748641047526
37.470001,-115.400002,30.469999,-1.587,1.48,-3.357,0.043162620251856576,-0.06517421849530426,0.06142176733014802
38.580002,-115.260002,30.030001,-1.621,1.538,-3.342,0.044441257838286875,-0.06509515098723487,0.06053481440370616
39.919998,-114.870003,29.709999,-1.694,1.731,-3.353,0.04598483234972088,-0.06487489206523805,0.059889750766218615
39.669998,-113.68,29.139999,-1.795,1.729,-3.384,0.04569685117077818,-0.0642028165523445,0.05874073834327156
40.07,-113.959999,29.870001,-1.672,1.749,-3.372,0.046157623360935936,-0.06436095100371536,0.06021228460077365
40.169998,-115.050003,30.129999,-1.688,1.644,-3.366,0.04627281352866358,-0.0649765502898987,0.060736391498916444
40.259998,-115.610001,30.620001,-1.65,1.797,-3.342,0.04637648675308296,-0.06529281919264042,0.06172414305201978
38.73,-114.0,30.190001,-1.711,1.68,-3.35,0.044614044241803055,-0.06438354228507452,0.060857344206638665
39.09,-113.949997,30.24,-1.709,1.602,-3.352,0.04502873713948055,-0.06435530219503172,0.060958132754243805
40.68,-113.940002,29.17,-1.826,1.856,-3.376,0.04686029743755612,-0.06434965733972348,0.058801214697132675
39.560001,-114.779999,29.43,-1.694,1.788,-3.372,0.04557014290781754,-0.06482406069383607,0.05932532562689799
40.060001,-115.199997,29.860001,-1.596,1.79,-3.362,0.04614610526570294,-0.0650612620885084,0.06019212648809037
41.52,-114.43,29.01,-1.721,1.936,-3.367,0.0478279141988036,-0.06462639248843051,0.05847868489420017
42.099998,-114.830002,29.389999,-1.678,1.96,-3.349,0.04849602823010122,-0.06485230078387888,0.0592446911603536
41.599998,-113.949997,29.129999,-1.788,1.686,-3.372,0.047920065872215825,-0.06435530219503172,0.05872058023058828
41.52,-114.730003,29.65,-1.777,1.738,-3.345,0.0478279141988036,-0.06479582455716866,0.05976880410593019
41.380001,-114.980003,29.629999,-1.792,1.835,-3.347,0.047666645890520394,-0.06493701653586399,0.059728485864752365
40.360001,-114.779999,29.690001,-1.774,1.772,-3.369,0.046491682680434174,-0.06482406069383607,0.059849438572474586
40.630001,-115.32,29.99,-1.757,1.935,-3.372,0.04680270235369229,-0.06512903593258591,0.06045417993716177
39.259998,-115.440002,30.24,-1.724,1.784,-3.37,0.045224562037312156,-0.06519680921189551,0.060958132754243805
39.389999,-115.300003,29.42,-1.828,1.716,-3.365,0.04537431340228708,-0.06511774226859404,0.05930516751421472
40.310001,-116.370003,30.139999,-1.718,1.677,-3.319,0.04643408644464564,-0.06572204393741009,0.06075654961159972
41.099998,-115.089996,28.700001,-1.914,1.578,-3.366,0.047344103514330424,-0.06499913705311454,0.0578537854168297
41.599998,-116.129997,28.83,-1.847,1.584,-3.363,0.047920065872215825,-0.06558649624925507,0.05811583886590109
40.939999,-116.540001,28.870001,-1.826,1.598,-3.352,0.04715979671173181,-0.06581805335338708,0.058196473332445486
40.669998,-116.190002,29.129999,-1.811,1.622,-3.337,0.04684877588654898,-0.06562038514798153,0.05872058023058828
40.650002,-117.089996,29.379999,-1.775,1.625,-3.316,0.046825741999932426,-0.06612867288267725,0.05922453304767032
42.32,-117.07,28.57,-1.935,1.746,-3.348,0.048749453971420234,-0.06611737978345328,0.05759172793613577
42.82,-116.720001,29.030001,-1.881,1.725,-3.345,0.04932541632930563,-0.06591971157804773,0.058519003135377994
42.860001,-116.900002,29.309999,-1.835,1.74,-3.327,0.04937149446986117,-0.0660213703674763,0.05908342625888735
42.57,-116.150002,28.33,-1.95,1.591,-3.336,0.04903743515036293,-0.06559779443139027,0.057107933231737004
43.720001,-116.529999,28.26,-1.961,1.712,-3.33,0.05036214972542407,-0.06581240454470344,0.05696682644295404
42.720001,-116.199997,28.879999,-1.916,1.643,-3.338,0.04921022500965327,-0.06562603000328976,0.058216627413506236
39.990002,-113.709999,28.530001,-1.975,1.679,-3.379,0.046065471687523694,-0.06421975902502002,0.05751109750121391
41.09,-114.360001,28.85,-1.965,1.833,-3.367,0.04733258657102215,-0.06458685929916373,0.05815615509126766
42.630001,-114.68,27.549999,-2.159,1.823,-3.371,0.0491065517852339,-0.06476758446712585,0.05553559842662977
43.419998,-115.07,28.969999,-1.955,1.824,-3.343,0.050016568854918675,-0.06498784395389058,0.05839805042765577
42.459999,-114.029999,28.34,-2.074,1.855,-3.352,0.04891072227970343,-0.06440048475775005,0.05712809134442029
41.419998,-112.559998,26.43,-2.339,1.734,-3.402,0.04771271942337708,-0.06357027535825355,0.05327789182191349
40.900002,-111.529999,25.83,-2.374,1.902,-3.405,0.047113723178875126,-0.06298856497079666,0.05206840506091658
41.220001,-110.879997,26.01,-2.386,1.794,-3.391,0.04748233793599707,-0.06262146469665296,0.05243125108921566
39.52,-109.190002,25.219999,-2.523,1.823,-3.413,0.04552406476726199,-0.061667009744512044,0.05083875817142514
40.580002,-108.029999,24.530001,-2.636,1.834,-3.408,0.04674510726982847,-0.061011877269061925,0.049447852427901236
39.310001,-107.529999,23.559999,-2.749,1.884,-3.383,0.04528216172887484,-0.06072949331167125,0.04749251146600038
40.959999,-106.160004,22.27,-2.921,1.839,-3.416,0.047182835206047234,-0.05995576409226036,0.04489211694566831
38.16,-106.019997,22.77,-2.856,1.923,-3.357,0.0439574471538137,-0.05987669263081557,0.04590002257983239
40.669998,-103.059998,20.4,-3.237,1.765,-3.395,0.04684877588654898,-0.05820498016783066,0.04112254987389463
38.470001,-101.32,17.51,-3.642,1.96,-3.393,0.04431454496762737,-0.057222285125646935,0.03529685530842623
41.07,-100.919998,18.110001,-3.692,1.832,-3.388,0.04730954807670673,-0.05699637683019857,0.0365063440852344
36.849998,-99.029999,16.48,-4.011,2.049,-3.361,0.04244842347230453,-0.055928966036029724,0.03322056970204822
40.560001,-95.919998,16.030001,-4.321,1.811,-3.419,0.04672206762358834,-0.05417253725629179,0.032313456647111806
37.68,-94.650002,13.63,-4.773,2.036,-3.395,0.04340452329024372,-0.05345528426359113,0.027475507587312938
42.16,-92.779999,13.99,-4.962,1.874,-3.408,0.0485651460168969,-0.05239916656864625,0.028201199643911077
36.52,-89.199997,11.3,-5.494,2.228,-3.365,0.0420682906199496,-0.050377296304193166,0.022778667332108305
41.73,-85.459999,10.76,-5.771,2.18,-3.396,0.048069818389115455,-0.04826506543244673,0.02169012924721109
39.369999,-84.690002,8.74,-6.045,2.6,-3.365,0.04535127490797166,-0.04783019583236883,0.01761819048518819
42.709999,-81.32,7.89,-6.194,2.437,-3.414,0.04919870345864613,-0.045926926830019824,0.015904750907109248
37.759998,-80.129997,5.91,-6.484,2.751,-3.359,0.04349667496365596,-0.045254851317126275,0.011913444595819476
41.990002,-76.32,3.32,-6.797,2.8,-3.42,0.04836932111906529,-0.043103087256113046,0.006692493410849518
36.02,-74.410004,-1.14,-7.18,3.041,-3.464,0.0414923282620642,-0.04202438279795232,-0.0022980248458941118
38.630001,-71.879997,-3.11,-7.39,2.998,-3.419,0.044498852922150695,-0.04059551602018009,-0.006269173044500603
36.790001,-71.690002,-5.69,-7.9,3.001,-3.322,0.04237931144513242,-0.04048821294021121,-0.01146996611678728
41.490002,-70.25,-4.97,-8.049,2.993,-3.369,0.0477933587611799,-0.03967494601339022,-0.010018582003590995
38.830002,-65.57,-6.31,-8.068,3.346,-3.389,0.044729239017229576,-0.03703183217221347,-0.012719769103150742
40.48,-64.099998,-7.59,-8.185,3.179,-3.416,0.04662991249440196,-0.03620162220794906,-0.015300007526610798
37.330002,-64.040001,-9.69,-8.639,3.375,-3.454,0.04300135194357337,-0.036167737827365924,-0.01953321119009995
39.040001,-60.689999,-10.26,-8.757,3.339,-3.428,0.04497114205561672,-0.03427576418331255,-0.020682223613047005
37.34,-62.84,-10.64,-8.7,3.508,-3.308,0.043012868886881654,-0.03549001576486038,-0.021448231895011712
40.880001,-59.459999,-12.74,-9.23,3.149,-3.407,0.04709068353263499,-0.03358109964813148,-0.025681435558500866
40.080002,-58.040001,-12.36,-9.434,3.2,-3.322,0.04616914491194307,-0.032779130338677784,-0.02491542727653616
41.040001,-61.389999,-9.14,-9.41,3.264,-3.242,0.047274991487158316,-0.0346711017236595,-0.01842451499251946
42.119999,-60.029999,-10.42,-9.473,3.114,-3.367,0.04851906787634135,-0.03390301735955686,-0.021004753415979512
41.419998,-59.220001,-11.42,-9.442,3.447,-3.455,0.04771271942337708,-0.03344555647811979,-0.023020564684307684
42.150002,-61.650002,-8.11,-9.194,3.04,-3.415,0.04855362907358863,-0.0348179430758064,-0.016348229386141444
39.389999,-63.82,-7.35,-8.865,3.022,-3.302,0.04537431340228708,-0.03604348832134611,-0.014816212822212037
38.18,-63.889999,-7.8,-8.931,3.368,-3.242,0.04398048564812912,-0.03608302151061289,-0.015723327892959712
41.880001,-61.099998,-7.79,-9.368,2.803,-3.312,0.048242608248405795,-0.03450731846360499,-0.01570316978027643
37.849998,-57.990002,-10.71,-9.977,3.126,-3.341,0.04360034818807532,-0.03275089250770663,-0.021589338683794684
42.48,-57.029999,-10.14,-10.235,3.25,-3.331,0.04893376192594356,-0.03220871361521279,-0.020440326260847626
35.09,-54.029999,-11.69,-10.461,3.101,-3.268,0.040421038276397356,-0.03051440987086872,-0.023564833726756287
41.73,-49.220001,-13.99,-10.947,3.48,-3.376,0.048069818389115455,-0.027797877330306236,-0.028201199643911077
37.439999,-46.889999,-17.5,-11.479,3.534,-3.448,0.043128060206534015,-0.026481966959329847,-0.035276697195742945
41.59,-48.09,-15.0,-11.256,3.916,-3.37,0.04790854892890755,-0.02715968902183539,-0.030237169024922524
37.759998,-46.82,-15.27,-11.337,4.0,-3.32,0.04349667496365596,-0.026442433770063063,-0.03078143806737113
36.310001,-43.889999,-16.49,-11.656,3.684,-3.478,0.041826387581562444,-0.02478766321498578,-0.033240727814731495
36.860001,-43.900002,-14.55,-11.464,3.078,-3.471,0.04245994617523638,-0.024793312588437335,-0.029330053954174852
35.82,-47.799999,-13.11,-11.424,3.09,-3.271,0.04126194331891003,-0.02699590576178088,-0.026427285727782284
34.02,-46.34,-14.62,-11.536,3.363,-3.325,0.0391884788305226,-0.026171345170968016,-0.02947116074295782
37.439999,-42.93,-17.190001,-11.703,3.397,-3.408,0.043128060206534015,-0.024245486581563593,-0.03465179771837248
36.84,-43.259998,-19.059999,-11.945,4.142,-3.302,0.04243690652899625,-0.02443185886390561,-0.03842136075852362
40.700001,-39.689999,-17.959999,-12.028,4.074,-3.309,0.04688333708379625,-0.022415637972904086,-0.036203968363362635
36.77,-37.119999,-19.34,-12.293,3.653,-3.419,0.0423562717988923,-0.020964184431916003,-0.038985789929466774
33.540001,-37.900002,-20.66,-12.436,3.602,-3.455,0.038635556118877326,-0.021404705099749205,-0.04164666080365996
37.68,-41.139999,-16.549999,-11.933,3.323,-3.387,0.04340452329024372,-0.023234551449337053,-0.03336167447501992
36.439999,-40.830002,-18.120001,-11.933,3.274,-3.359,0.04197613549076321,-0.023059475090058575,-0.03652650219791768
37.139999,-44.970001,-14.59,-11.156,3.511,-3.196,0.04278248279180278,-0.025397613692485475,-0.029410686404907977
38.349998,-42.41,-17.32,-11.741,3.63,-3.279,0.044176310545960724,-0.023951807265877284,-0.034913851167443874
44.369999,-44.599998,-16.92,-11.709,3.548,-3.474,0.05111089848682565,-0.025188647869712626,-0.03410752666011261
38.110001,-47.669998,-17.469999,-11.148,3.93,-3.429,0.043899852069949875,-0.026922485368091387,-0.035216220841881835
34.59,-49.099998,-16.559999,-10.869,2.598,-3.291,0.039845075918511955,-0.027730103486228726,-0.0333818325877032
44.830002,-52.23,-14.94,-10.327,3.495,-3.249,0.05164078731185437,-0.029497828189030198,-0.030116220348822834
35.02,-45.279999,-22.049999,-11.061,3.381,-3.318,0.040340403546293396,-0.02557269061653186,-0.04444863645082484
41.369999,-44.25,-20.85,-11.333,3.698,-3.254,0.04765512433951326,-0.02499098022907498,-0.04202966494464231
40.57,-43.259998,-23.290001,-11.977,3.489,-3.383,0.04673358571882133,-0.02443185886390561,-0.04694824645517431
35.959999,-43.16,-25.200001,-11.833,3.472,-3.382,0.041423211627193236,-0.0243753832019633,-0.050798445977681114
36.650002,-44.360001,-24.98,-11.374,3.75,-3.297,0.04221804313684923,-0.025053105264468842,-0.050354965482837646
35.880001,-45.259998,-25.0,-11.306,3.588,-3.254,0.041331059953780995,-0.025561394693468322,-0.05039528170820421
38.84,-44.0,-24.68,-11.252,3.577,-3.375,0.04474075596053785,-0.024849788250379642,-0.049750222102339196
35.720001,-45.349998,-25.799999,-11.149,3.607,-3.442,0.04114675199925767,-0.025612223805798643,-0.05200792870705547
35.389999,-46.509998,-25.370001,-10.892,3.199,-3.317,0.040766614539203876,-0.026267354586945017,-0.05114113389329689
34.18,-49.299999,-24.040001,-10.934,2.968,-3.268,0.039372786785045924,-0.027843057633952912,-0.048460104906420436
34.110001,-48.400002,-22.48,-10.861,2.908,-3.397,0.03929215320686668,-0.027334768204953435,-0.045315437312017225
34.189999,-50.849998,-21.26,-10.944,2.956,-3.356,0.039384304880278914,-0.0287184473370961,-0.04285614756465686
35.77,-51.450001,-21.52,-10.964,2.888,-3.245,0.0412043470831215,-0.029057309780268655,-0.04338025849442218
34.639999,-53.32,-20.85,-10.582,3.137,-3.269,0.03990267100237578,-0.030113425216141874,-0.04202966494464231
31.719999,-51.080002,-20.200001,-10.5,2.651,-3.466,0.036539050832325046,-0.02884834621656747,-0.04071938963604027
31.290001,-52.970001,-17.84,-10.582,2.421,-3.405,0.03604372550839303,-0.02991575701073632,-0.035962073026974524
27.540001,-49.0,-19.58,-11.083,2.331,-3.397,0.03172400782425253,-0.02767362782428642,-0.03946958463386553
32.470001,-47.189999,-17.16,-11.14,2.34,-3.476,0.03740299667300258,-0.026651397333764253,-0.03459132136451137
34.029999,-46.779999,-17.65,-11.427,2.389,-3.397,0.039199996925755584,-0.026419842488703892,-0.03557906888599217
34.610001,-47.900002,-15.87,-11.058,2.895,-3.296,0.03986811556475208,-0.027052384247562757,-0.03199092482836803
34.279999,-48.470001,-13.96,-10.847,2.952,-3.408,0.039487978104698285,-0.02737430139422022,-0.02814072530586123
28.82,-46.330002,-16.040001,-11.142,2.21,-3.509,0.03319847030851444,-0.02616569862135603,-0.03233361475979509
41.02,-45.900002,-16.75,-11.373,4.068,-3.439,0.0472519518409182,-0.025922848418000046,-0.03376483874449682
41.540001,-51.130001,-6.42,-10.811,3.002,-3.097,0.04785095384504372,-0.028876584047538623,-0.01294150834266684
22.18,-41.169998,-9.26,-11.868,1.136,-3.323,0.02554969019579633,-0.023251493922012575,-0.018666412344718837
38.110001,-35.380001,-10.12,-12.003,3.634,-3.727,0.043899852069949875,-0.019981489389732272,-0.020400010035481062
