35.23,-83.940002,15.17,-5.244,2.459,-2.868,0.04864247663085623,-0.054912388447756304,0.0741022285005467
33.150002,-85.080002,15.18,-5.308,2.31,-2.854,0.04577059885318869,-0.05565816068195808,0.07415107637694784
33.25,-85.620003,15.99,-5.193,2.198,-2.839,0.04590866727152909,-0.05601142186813457,0.07810775436544111
34.240002,-85.019997,15.71,-5.312,2.192,-2.856,0.04727557471261625,-0.055618906240806086,0.07674001382620887
33.990002,-84.589996,15.77,-5.286,2.283,-2.865,0.04693039676320626,-0.05533760553336836,0.07703310108461578
34.060001,-84.050003,15.13,-5.297,2.298,-2.87,0.04702704520832926,-0.05498434958068124,0.07390683699494209
36.169998,-85.239998,14.76,-5.369,2.55,-2.838,0.049940342959214214,-0.05576282785246979,0.07209946556809949
35.779999,-86.18,15.16,-5.302,2.461,-2.83,0.04940186673884642,-0.05637776416097343,0.07405338062414554
35.009998,-85.919998,14.36,-5.421,2.42,-2.831,0.04833871727395185,-0.05620767444830945,0.07014555051205343
34.400002,-86.699997,15.72,-5.317,2.217,-2.808,0.047496488600238654,-0.05671793900699818,0.07678886170261003
35.419998,-86.809998,16.219999,-5.333,2.158,-2.809,0.048904809110984236,-0.05678990013992312,0.07923125063787996
35.970001,-87.169998,16.25,-5.413,2.234,-2.802,0.049664204741821615,-0.05702540716125001,0.07937779915187104
35.990002,-86.68,16.1,-5.427,2.459,-2.816,0.049691820358486204,-0.056704857246149654,0.07864508100585378
36.209999,-85.900002,16.120001,-5.346,2.509,-2.826,0.04999557281183161,-0.05619459334164708,0.07874278164344371
36.75,-86.760002,15.85,-5.36,2.708,-2.809,0.050741158563268995,-0.05675719344815018,0.07742388409582499
36.880001,-86.110001,15.48,-5.379,2.668,-2.815,0.05092065247767399,-0.05633197178323492,0.07561651266898238
36.169998,-84.690002,15.02,-5.408,2.492,-2.849,0.049940342959214214,-0.05540302807552063,0.07336951035452942
36.400002,-84.720001,15.25,-5.426,2.486,-2.849,0.050257912195518596,-0.05542265300644503,0.0744930115117559
36.389999,-86.330002,16.629999,-5.267,2.304,-2.813,0.05024410093540681,-0.05647589339489863,0.08123401357032717
38.18,-85.690002,15.65,-5.42,2.449,-2.827,0.05271557643389415,-0.05605721424587307,0.07644692656780196
36.959999,-83.529999,14.47,-5.569,2.488,-2.861,0.051031106660061595,-0.054644170155353285,0.0706828771524661
36.639999,-83.919998,14.69,-5.48,2.653,-2.833,0.050589278884816805,-0.05489930210760457,0.07175753043329142
36.639999,-84.769997,14.56,-5.5,2.588,-2.81,0.050589278884816805,-0.05545535969821797,0.07112250804007646
36.720001,-84.050003,13.84,-5.607,2.488,-2.841,0.05069973859005159,-0.05498434958068124,0.06760546093919355
35.849998,-84.620003,15.09,-5.416,2.274,-2.829,0.04949851518396942,-0.05535723569778213,0.07371144548933747
34.419998,-85.790001,15.48,-5.452,2.145,-2.806,0.04752409731334426,-0.05612263220872215,0.07561651266898238
34.18,-85.379997,15.59,-5.441,2.149,-2.812,0.047192729243334265,-0.05585441326213296,0.07615383930939505
35.380001,-84.419998,15.41,-5.414,2.291,-2.834,0.048849584781214025,-0.05522639519278079,0.07527457753417433
36.099998,-84.959999,15.04,-5.455,2.378,-2.817,0.04984369313337941,-0.05557965637895727,0.07346720610733172
