32.119999,-93.25,23.83,-4.629,2.501,-2.783,0.05115417629378839,-0.061291440954673336,0.05859578525989006
31.18,-91.849998,22.73,-4.72,2.321,-2.784,0.04965713781125342,-0.060371246424706315,0.055890986108153635
31.59,-92.419998,23.639999,-4.747,2.2,-2.754,0.050310102099342384,-0.0607458965195499,0.05812859022022727
32.57,-92.510002,24.33,-4.802,2.182,-2.763,0.05187084600745747,-0.060805054426806567,0.05982523941977025
33.200001,-92.760002,24.440001,-4.823,2.195,-2.797,0.05287418296955585,-0.06096937464384322,0.06009572179385221
32.529999,-92.620003,23.83,-4.852,2.176,-2.809,0.05180714058187735,-0.06087735597958356,0.05859578525989006
34.009998,-91.599998,23.709999,-4.922,2.212,-2.785,0.05416418080970024,-0.06020692620766966,0.05830071380261049
33.389999,-92.110001,24.0,-4.907,2.291,-2.761,0.05317677299103958,-0.06054214142226704,0.05901379967424933
31.690001,-93.949997,24.93,-4.819,2.286,-2.769,0.05046936327439893,-0.06175153559053337,0.06130058441162649
30.559999,-93.489998,24.92,-4.971,2.241,-2.773,0.04866972680740112,-0.06144918704846679,0.06127599532842889
32.200001,-93.510002,25.969999,-4.888,2.405,-2.771,0.051281587144948626,-0.061462335294953194,0.06385784660526897
33.110001,-93.580002,25.76,-4.937,2.42,-2.785,0.052730849345341196,-0.06150834495572346,0.06334147831702762
34.540001,-92.989998,25.620001,-4.97,2.459,-2.777,0.055008261374529535,-0.06112054661439347,0.06299723361116948
35.610001,-92.919998,25.5,-5.023,2.693,-2.749,0.05671233890685927,-0.061074536953623214,0.0627021621538899
36.040001,-93.75,26.299999,-4.921,2.742,-2.722,0.057397155111440376,-0.06162008138874665,0.0646692863507899
33.82,-92.459999,25.389999,-4.955,2.661,-2.748,0.05386159078821651,-0.06077218841155663,0.062431679779807944
33.130001,-92.75,24.629999,-5.083,2.495,-2.772,0.05276270126183335,-0.06096280052060002,0.060562909456790055
32.459999,-92.379997,25.16,-5.018,2.349,-2.752,0.05169565887415486,-0.06071960462754317,0.06186613332517138
