40.5,-113.790001,30.84,-0.948,1.719,-3.447,0.04945909175499296,-0.06921092606179356,0.08313599837348584
40.75,-115.190002,31.75,-0.863,1.627,-3.424,0.049764394790517606,-0.07006245400665612,0.08558910338385783
41.049999,-115.300003,32.150002,-0.827,1.69,-3.428,0.050130757211935044,-0.07012936033419646,0.08666739669194445
40.509998,-114.459999,31.379999,-0.934,1.623,-3.448,0.049471301433989666,-0.06961844149928398,0.08459168436523955
41.099998,-113.470001,30.969999,-0.963,1.692,-3.46,0.05019181659782783,-0.06901629124199271,0.08348643925067635
41.139999,-113.529999,30.83,-0.954,1.837,-3.462,0.050240666304723916,-0.06905278405423775,0.08310904117556966
39.360001,-115.489998,31.83,-0.77,1.73,-3.421,0.0480669111342127,-0.07024492171728416,0.08580476096718724
40.470001,-114.089996,30.59,-0.889,1.868,-3.446,0.049422456611942146,-0.0693933931641878,0.08246206842558146
40.02,-115.059998,31.07,-0.878,1.669,-3.445,0.04887290992678564,-0.06998338117817676,0.08375601392555788
40.720001,-114.559998,31.23,-0.928,1.74,-3.457,0.0497277596474668,-0.06967926427223793,0.0841873290922167
39.560001,-114.589996,31.709999,-0.975,1.463,-3.475,0.04831115356263242,-0.06969751007012664,0.08548127189647334
40.139999,-113.489998,32.5,-0.882,1.746,-3.477,0.04901945416262533,-0.06902845409352883,0.08761089322757101
39.810001,-112.669998,31.950001,-0.931,1.672,-3.455,0.048616456598157075,-0.06852970236778914,0.08612825003790114
40.040001,-112.660004,31.389999,-1.004,1.689,-3.464,0.04889733539083974,-0.06852362367907323,0.08461864156315572
39.34,-112.519997,31.98,-0.927,1.649,-3.483,0.0480424856701586,-0.06843846668777369,0.08620911893592988
37.779999,-111.220001,31.73,-0.959,1.624,-3.488,0.046137393507272646,-0.06764776516526795,0.08553518898802549
37.299999,-111.389999,31.440001,-0.939,1.639,-3.474,0.045551211679065326,-0.06775116369681954,0.08475343294417619
37.189999,-111.730003,31.76,-0.879,1.616,-3.451,0.045416878343434476,-0.06795796562579319,0.08561606058177401
38.02,-111.160004,31.059999,-1.082,1.42,-3.475,0.046430485642588455,-0.06761127296125674,0.08372905403192192
39.689999,-113.440002,30.66,-1.16,1.402,-3.493,0.04846990869868096,-0.0689980448358702,0.08265076881099469
39.75,-114.489998,30.129999,-1.072,1.653,-3.46,0.04854318264841902,-0.0696366879054065,0.08122203462571759
42.75,-116.739998,31.379999,-0.79,1.854,-3.355,0.05220681907471479,-0.07100521398213125,0.08459168436523955
40.82,-115.610001,31.540001,-0.688,1.629,-3.368,0.04984987964046451,-0.07031791159941092,0.08502300492333793
39.610001,-114.82,31.459999,-0.738,1.642,-3.374,0.04837221416973735,-0.06983740627979375,0.08480734194856895
40.52,-112.690002,30.18,-1.068,1.539,-3.443,0.04948351599783493,-0.06854186947696195,0.08135682331101825
40.189999,-112.440002,30.68,-1.018,1.66,-3.464,0.04908051476973025,-0.06838981102399252,0.08270468320682704
41.119999,-113.139999,31.4,-0.846,1.814,-3.381,0.050216242061881945,-0.06881557286760547,0.08464560145679169
39.439999,-111.769997,30.030001,-1.091,1.741,-3.365,0.04816460566315631,-0.06798229132886544,0.08095246803799541
40.869999,-110.910004,30.290001,-1.161,1.728,-3.471,0.04991093902635729,-0.06745921450828732,0.08165335518381597
39.110001,-110.360001,29.73,-1.2,1.712,-3.482,0.047761608098688055,-0.06712468408705316,0.08014374940479035
40.040001,-110.779999,29.82,-1.279,1.763,-3.475,0.04889733539083974,-0.06738014107157417,0.08038636418603592
41.119999,-111.110001,29.9,-1.34,1.701,-3.498,0.050216242061881945,-0.06758085944596141,0.08060202176936533
41.73,-111.599998,30.700001,-1.194,1.825,-3.462,0.050961182689774225,-0.06787889218908004,0.08275860029837918
42.599998,-112.730003,30.889999,-1.159,1.901,-3.429,0.052023634810975716,-0.06856619943767085,0.08327078166734693
43.220001,-112.440002,30.700001,-1.305,1.717,-3.426,0.052780790002713275,-0.06838981102399252,0.08275860029837918
40.419998,-108.940002,29.549999,-1.488,1.715,-3.483,0.04936139234120079,-0.0662609926824207,0.07965851714657939
39.790001,-110.540001,30.0,-1.441,1.828,-3.469,0.0485920323553151,-0.06723416617319115,0.08087159374852709
39.810001,-110.879997,29.98,-1.45,1.711,-3.489,0.048616456598157075,-0.06744096323629431,0.08081767935269474
39.959999,-111.410004,30.08,-1.376,1.772,-3.465,0.04879963597704758,-0.06776333141422615,0.08108725133185649
40.689999,-113.419998,29.969999,-1.353,1.512,-3.418,0.04969112084077955,-0.0689858777266974,0.08079071945905877
42.59,-113.300003,30.08,-1.401,1.624,-3.422,0.05201142513197902,-0.06891289271044114,0.08108725133185649
39.540001,-109.169998,29.5,-1.493,1.592,-3.512,0.04828672931979045,-0.06640088402621731,0.07952373385271831
38.68,-109.0,29.33,-1.504,1.444,-3.515,0.04723648565637352,-0.06629748549466573,0.07906546148814331
39.700001,-110.0,29.23,-1.5,1.434,-3.487,0.048482123262526225,-0.06690571930654339,0.07879588950898156
39.599998,-110.519997,28.879999,-1.522,1.521,-3.504,0.04835999838467994,-0.06722199906401835,0.07785238488619563
37.650002,-109.510002,29.01,-1.511,1.414,-3.514,0.045978639592436255,-0.06660768595519095,0.0782028311548257
38.130001,-108.93,29.0,-1.597,1.314,-3.481,0.046564820199431436,-0.0662549091278343,0.07817587395690952
39.25,-110.470001,29.02,-1.59,1.442,-3.45,0.04793257657736972,-0.06719158980635971,0.07822978835274187
40.18,-109.279999,28.42,-1.651,1.442,-3.477,0.04906830386952141,-0.06646779035375766,0.07661235647777133
39.610001,-109.110001,28.52,-1.602,1.543,-3.47,0.04837221416973735,-0.06636439182220608,0.07688192845693309
39.16,-109.139999,28.549999,-1.55,1.533,-3.488,0.04782266748458084,-0.06638263762009479,0.07696279735496182
40.369999,-109.690002,28.09,-1.581,1.727,-3.479,0.049300332955308,-0.06671716804132895,0.07572276894653754
41.299999,-108.989998,27.59,-1.656,1.788,-3.488,0.05043606024745969,-0.06629140194007932,0.07437490905072874
39.939999,-108.779999,27.209999,-1.791,1.685,-3.466,0.048775211734205605,-0.06616367344781883,0.07335053283419428
40.110001,-108.699997,27.5,-1.751,1.658,-3.45,0.048982820240786644,-0.06611501352640099,0.07413229426948316
38.970001,-108.32,28.030001,-1.631,1.755,-3.451,0.04759063839879426,-0.0658838865025889,0.07556102845476026
39.880001,-106.400002,27.360001,-1.759,1.73,-3.456,0.048701941448103976,-0.06471607880025142,0.0737548961943765
41.369999,-107.529999,26.66,-1.891,1.743,-3.429,0.05052154509740659,-0.06540338118297175,0.07186788964452441
42.490002,-107.919998,27.209999,-1.826,1.777,-3.413,0.051889306360193434,-0.06564059176137023,0.07335053283419428
42.259998,-106.830002,26.959999,-1.909,1.802,-3.441,0.0516084226826622,-0.0649776193393588,0.07267660288628988
41.240002,-108.089996,27.799999,-1.789,1.791,-3.421,0.0503627911825702,-0.0657439902929218,0.07494100751124864
39.150002,-106.82,28.07,-1.719,1.65,-3.446,0.04781045780558415,-0.06497153578477241,0.07566885455070518
38.639999,-106.760002,27.379999,-1.824,1.658,-3.468,0.04718763594947744,-0.06493504297252738,0.07380880519876927
39.77,-106.800003,27.41,-1.833,1.74,-3.473,0.04856760689126099,-0.0649593729332363,0.07388967948823759
39.59,-106.489998,27.23,-1.916,1.561,-3.476,0.048347788705683244,-0.06477081741038516,0.07340444992574642
40.27,-106.370003,27.0,-1.965,1.693,-3.453,0.049178212962310286,-0.06469783239412889,0.07278443437367438
39.150002,-106.93,26.52,-2.02,1.547,-3.459,0.04781045780558415,-0.06503844150407896,0.07149048887369795
39.52,-107.339996,26.459999,-1.986,1.635,-3.439,0.04826230385573634,-0.06528781493401355,0.0713287429904811
39.740002,-105.879997,25.74,-2.099,1.433,-3.448,0.04853097296942231,-0.06439979417690597,0.06938782743623624
38.84,-105.449997,26.35,-2.041,1.578,-3.437,0.0474318795991093,-0.06413825363779857,0.07103221650912296
