-2626,5853,5820,,0,,FALSE
-2502,6154,6062,,1,,TRUE
-2420,6076,6215,,1,,TRUE
-2475,5856,5789,,0,,FALSE
-2557,5864,5896,,0,,FALSE
-2720,5775,5774,,0,,FALSE
-2760,5923,5879,,1,,FALSE
-355,INVALID,INVALID,,NA,,#VALUE!
-356,INVALID,INVALID,,NA,,#VALUE!
-2814,5649,5470,,1,,FALSE
-2804,5784,5526,,1,,FALSE
-2797,5635,5723,,1,,FALSE
-2726,5772,6026,,1,,FALSE
-2912,5502,5678,,1,,FALSE
-2943,5507,5440,,1,,FALSE
-2872,5598,5663,,1,,FALSE
-2738,5823,5636,,1,,FALSE
-2745,5694,5652,,1,,FALSE
-2913,5554,5424,,1,,FALSE
-2741,5788,5613,,1,,FALSE
-2752,5724,5543,,1,,FALSE
-2696,5917,5865,,1,,FALSE
-3011,5457,5379,,1,,FALSE
-2985,5652,5340,,1,,FALSE
-2724,5937,5635,,1,,FALSE
-2671,5866,5864,,1,,FALSE
-2724,5906,5806,,1,,FALSE
-2890,5555,5497,,1,,FALSE
-2914,5577,5448,,1,,FALSE
-2855,5515,5602,,1,,FALSE
-2756,5742,5733,,1,,FALSE
-2706,5809,5678,,1,,FALSE
-2349,6243,6105,,1,,TRUE
-2506,6062,5936,,1,,TRUE
-2801,5723,5545,,1,,FALSE
-2520,6085,6028,,1,,TRUE
-2955,5457,5384,,1,,FALSE
-2779,5694,5677,,1,,FALSE
-2985,5533,5383,,1,,FALSE
-2817,5696,6324,,1,,FALSE
-2942,5514,5491,,0,,FALSE
-3004,5328,5303,,0,,FALSE
-3061,5376,5307,,0,,FALSE
-2989,5395,5345,,0,,FALSE
-3204,5114,5255,,0,,FALSE
-3176,1258,1225,,0,,FALSE
-2911,5598,5537,,0,,FALSE
-241,INVALID,INVALID,,NA,,#VALUE!
-216,INVALID,INVALID,,NA,,#VALUE!
-3127,5411,5155,,1,,FALSE
-3137,5240,5122,,1,,FALSE
-3087,5417,5272,,1,,FALSE
-3111,5468,5429,,0,,FALSE
-3049,5385,5397,,1,,FALSE
-2993,5531,5460,,1,,FALSE
-3053,5382,5461,,1,,FALSE
-3082,5402,5341,,1,,FALSE
-2766,5766,5669,,1,,FALSE
-2860,5665,5446,,1,,FALSE
-3112,5312,5128,,1,,FALSE
-3100,5333,5203,,1,,FALSE
-3185,5329,5125,,1,,FALSE
-3248,5191,5113,,0,,FALSE
-3067,5424,5232,,1,,FALSE
-2953,5486,5399,,1,,FALSE
-3261,5109,5174,,1,,FALSE
-3021,5449,5448,,1,,FALSE
-3369,5088,5009,,1,,FALSE
-2983,5539,5273,,1,,FALSE
-3191,5194,5260,,1,,FALSE
-2872,5602,5498,,1,,FALSE
-3288,5188,5094,,1,,FALSE
-3171,5273,5268,,1,,FALSE
-3268,5203,5159,,1,,FALSE
-3286,5229,5032,,0,,FALSE
-3055,5366,5446,,1,,FALSE
-3226,5292,5171,,1,,FALSE
-3100,5347,5164,,1,,FALSE
-3284,5118,5183,,0,,FALSE
-3527,4915,4837,,0,,FALSE
-3401,4978,4921,,0,,FALSE
-3387,4925,4927,,0,,FALSE
-3670,4799,4728,,0,,FALSE
-3517,5003,4916,,0,,FALSE
-2790,5517,5628,,0,,FALSE
-2798,4101,3708,,0,,FALSE
-3775,4841,4807,,0,,FALSE
