20.940001,63.939999,34.990002,-4.971,1.382,-0.619,0.04081751670465253,0.028791962447917603,0.08746800052006944,0.05235915989087986
20.780001,63.950001,35.110001,-4.965,1.443,-0.608,0.04050563502552823,0.02879646631424397,0.08776797399804774,0.052356691779273316
20.530001,64.260002,34.369999,-5.058,1.388,-0.624,0.040018319901896526,0.028936058702270392,0.08591811713548306,0.051624165246549995
21.15,63.84,34.360001,-5.048,1.412,-0.604,0.04122685945924267,0.02874693324088197,0.0858931241369345,0.05195563894568638
20.870001,64.0,34.810001,-5.026,1.32,-0.587,0.04068106847003565,0.028818980692613502,0.08701803405360245,0.0521726944054172
20.719999,64.75,34.669998,-5.084,1.352,-0.618,0.04038867549733564,0.029156703122605068,0.08666805458012854,0.052071144400023084
21.360001,63.470001,35.27,-4.989,1.422,-0.612,0.0416362061123538,0.028580323959049372,0.08816793946861877,0.05279482318000731
23.549999,61.310001,35.439999,-4.925,1.542,-0.568,0.045905082696846594,0.027607683360673665,0.08859290293733794,0.054035222998286066
24.049999,62.580002,34.439999,-5.029,1.497,-0.592,0.046879712944110016,0.028179560459089287,0.08609310312252029,0.05371745884190653
21.27,65.849998,33.860001,-5.106,1.504,-0.669,0.04146077071858589,0.029652028452666214,0.08464322422952567,0.05191867446692592
20.700001,65.900002,34.869999,-4.969,1.412,-0.648,0.04034969418596609,0.029674545082518614,0.08716801704289188,0.05239741877045886
21.040001,66.459999,34.630001,-5.068,1.437,-0.655,0.04101244275410521,0.02992670981268926,0.08656807008693528,0.052502407551243246
21.120001,65.160004,36.009998,-4.893,1.456,-0.609,0.04116838359366736,0.029341326518853416,0.0900177863319842,0.05350916548150166
23.5,64.32,34.490002,-5.087,1.54,-0.578,0.045807621621380745,0.028963075596076568,0.08621810061266061,0.053662932610039314
24.15,64.300003,35.240002,-5.007,1.561,-0.559,0.04707464094282319,0.02895407101549985,0.08809295047377386,0.05470722081069896
23.49,65.300003,34.540001,-5.117,1.461,-0.609,0.045788129016435475,0.029404367588821936,0.08634308810360168,0.05384519490295303
22.559999,65.199997,34.630001,-5.025,1.333,-0.578,0.04397531480726503,0.029359335229710286,0.08656807008693528,0.0533009067079702
22.01,67.449997,34.130001,-5.111,1.473,-0.608,0.042903223484535756,0.030372502519684978,0.08531817017952645,0.05286463206124906
22.110001,67.410004,34.580002,-5.078,1.414,-0.614,0.043098151483248935,0.03035449380882811,0.0864430825959942,0.053298575962690414
22.860001,66.699997,35.349998,-4.984,1.444,-0.598,0.04456009685414406,0.030034780089693413,0.08836791845420454,0.054320931799347334
21.700001,65.510002,35.060001,-5.066,1.462,-0.623,0.04229895468049293,0.029498929418923,0.08764298400730687,0.05314695603557427
21.24,65.309998,34.880001,-5.069,1.362,-0.629,0.04140229290375008,0.029408868303072287,0.0871930200406397,0.05266806041582069
21.73,65.75,34.84,-5.077,1.405,-0.647,0.04235743054606824,0.029606999695927155,0.08709302554824717,0.05301915193008085
23.66,63.759998,35.07,-5.029,1.51,-0.62,0.046119503300505044,0.028710908614423058,0.08766797950565523,0.05416613047352778
22.27,63.029999,34.91,-5.026,1.357,-0.615,0.04341003121311273,0.028382192566194505,0.08726801153528439,0.053020078438197206
21.1,64.290001,35.189999,-4.982,1.4,-0.628,0.04112939643451633,0.02894956714917348,0.08796795298363354,0.05268230552244111
21.0,65.400002,35.23,-5.056,1.293,-0.638,0.04093447038506365,0.02944939679585757,0.08806794747602605,0.05281727155231575
22.68,64.260002,35.52,-5.077,1.365,-0.598,0.04420922801586874,0.028936058702270392,0.08879288942232319,0.05397939204682078
22.719999,64.139999,35.560001,-5.051,1.325,-0.58,0.04428719648638932,0.028882021762582023,0.0888928839147157,0.05402070072122902
22.459999,65.220001,34.119999,-5.231,1.323,-0.623,0.04378038875781234,0.029368342962363018,0.08529316718177864,0.05281396630065133
22.629999,63.740002,35.27,-4.963,1.464,-0.581,0.044111763041881906,0.028701904484142907,0.08816793946861877,0.053660535664881194
23.299999,63.380001,34.970001,-5.014,1.551,-0.593,0.04541776757321488,0.028539797267450383,0.08741800202397329,0.05379185562154618
22.74,62.91,35.610001,-4.931,1.45,-0.574,0.04432618364554035,0.028328157427692426,0.08901787390545657,0.05389073832622978
22.67,64.870003,33.98,-5.092,1.533,-0.612,0.04418973541092347,0.029210740062293437,0.08494319770750397,0.05278122439357363
22.120001,65.400002,33.98,-5.079,1.373,-0.613,0.0431176440881942,0.02944939679585757,0.08494319770750397,0.05250341286385191
23.379999,64.800003,34.27,-5.043,1.44,-0.598,0.04557370841277703,0.029179219302160893,0.08566813965380111,0.05347368912291301
23.9,64.699997,33.84,-5.098,1.545,-0.61,0.04658732581919148,0.029134186943049242,0.08459322573342952,0.05343824616522341
22.48,65.019997,34.130001,-5.074,1.443,-0.601,0.043819375916963374,0.02927828184651231,0.08531817017952645,0.05280527598100071
22.27,66.190002,33.450001,-5.159,1.399,-0.625,0.04341003121311273,0.029805131088782022,0.08361830630545045,0.052277822869115066
23.32,64.839996,34.119999,-5.05,1.568,-0.599,0.04545675473236591,0.029197228013017763,0.08529316718177864,0.053315716642387434
22.6,64.400002,34.110001,-5.09,1.468,-0.605,0.04405328717630659,0.028999100222535483,0.08526817418323009,0.05277352052735738
22.139999,64.400002,34.540001,-5.052,1.366,-0.6,0.04315662539956375,0.028999100222535483,0.08634308810360168,0.05283293790856697
21.540001,63.060001,35.529999,-4.965,1.317,-0.58,0.041987073001368634,0.028395702363987314,0.08881788492067152,0.05306688676200916
21.280001,65.75,34.040001,-5.146,1.469,-0.633,0.04148026527279165,0.029606999695927155,0.08509318819619285,0.052060151054970555
20.65,66.089996,33.93,-5.119,1.397,-0.633,0.04025222921197925,0.029760098729670368,0.0848182077167631,0.05161017855280423
21.690001,64.919998,34.060001,-5.147,1.426,-0.61,0.042279462075547655,0.029233252639476678,0.08514318419248922,0.05221863296917118
21.389999,64.639999,33.799999,-5.171,1.386,-0.611,0.04169468002866862,0.029107170049243066,0.08449323124103698,0.051765027106316225
21.059999,64.110001,34.0,-5.103,1.369,-0.595,0.04105142406547477,0.028868513765975504,0.08499319370380033,0.0516377105117502
21.15,64.019997,33.52,-5.195,1.373,-0.6,0.04122685945924267,0.028827985273190224,0.08379328979268787,0.05128271150837358
22.040001,62.610001,34.27,-5.073,1.419,-0.573,0.042961703248632056,0.028193068905992377,0.08566813965380111,0.05227430393614185
22.15,63.299999,33.32,-5.205,1.337,-0.585,0.04317611995376951,0.02850377264099147,0.08329332982972433,0.05165774080816177
21.370001,63.700001,33.220001,-5.18,1.412,-0.586,0.041655698717299065,0.02868389217091345,0.08304335234804239,0.0511276477454183
23.040001,65.029999,32.799999,-5.195,1.474,-0.59,0.044910963743158894,0.02928278571283868,0.08199343142621933,0.05206239362740563
22.27,65.150002,32.189999,-5.215,1.446,-0.585,0.04341003121311273,0.02933682265252705,0.08046855353918056,0.05107180246827345
21.690001,64.160004,31.92,-5.231,1.426,-0.571,0.042279462075547655,0.02889102994553133,0.07979361008897962,0.05032136737001954
20.879999,65.980003,30.790001,-5.402,1.459,-0.591,0.040700557176459935,0.02971056925868095,0.07696883879803547,0.049126655077725456
