18.790001,101.860001,9.89,-9.789,2.077,-0.805,0.03571155349054073,0.03960430466434791,0.030303391811024767
17.74,102.07,9.1,-9.897,1.857,-0.818,0.03371596195882015,0.03968595461814291,0.027882797318536438
17.049999,101.239998,8.41,-9.961,1.937,-0.804,0.0324045725863541,0.03936324058164866,0.025768607192185874
16.040001,101.050003,9.13,-9.831,1.844,-0.795,0.030485009218457565,0.03928936840620363,0.02797471862837777
16.799999,102.010002,8.99,-9.946,1.778,-0.808,0.031929432197982895,0.03966262672644918,0.0275457525157849
16.58,102.879997,9.64,-9.937,1.69,-0.808,0.0315113105567778,0.04000089048747603,0.02953738089568036
16.959999,102.5,10.38,-9.883,1.753,-0.806,0.032233522046540466,0.039853143414907886,0.03180477320509981
17.559999,102.489998,9.73,-9.949,1.786,-0.795,0.03337385897863134,0.0398492545257329,0.029813144825204346
16.99,101.5,9.88,-9.851,1.827,-0.77,0.03229054079370656,0.039464332259640494,0.030272751374410992
16.860001,102.209999,8.65,-9.98,1.807,-0.8,0.03204346969231509,0.039740387791069184,0.026503977670916504
15.69,101.18,9.16,-9.88,1.706,-0.771,0.029819810774176336,0.03933991268995493,0.028066639938219097
15.22,101.849998,9.57,-9.878,1.705,-0.769,0.028926546844038486,0.03960041538636177,0.029322897839383924
17.24,102.769997,9.91,-9.926,1.88,-0.757,0.032765681182077754,0.03995812126039662,0.03036467268425232
17.299999,101.470001,10.51,-9.845,1.782,-0.718,0.03287971297472529,0.039452668313793626,0.0322030988810789
18.450001,101.910004,9.95,-9.886,1.948,-0.742,0.03506536256235591,0.039623746388544746,0.030487234430707423
19.120001,100.510002,9.81,-9.91,1.955,-0.732,0.03633873880319071,0.03907940999354809,0.030058268318114558
19.700001,100.5,9.86,-9.873,2.031,-0.724,0.03744106450421189,0.0390755211043731,0.030211470501183436
19.52,99.779999,9.18,-9.9,1.941,-0.722,0.037098961524023075,0.03879557668376942,0.028127920811446647
21.690001,102.480003,8.34,-10.027,1.916,-0.732,0.04122318199564662,0.039845368358236,0.02555412413588944
21.559999,102.82,9.26,-9.934,1.992,-0.707,0.04097610519257049,0.03997756298459345,0.02837304430435686
20.280001,101.760002,9.12,-9.986,1.926,-0.722,0.03854339020523307,0.03956542393763233,0.027944078191763987
18.139999,103.699997,9.45,-9.968,1.92,-0.761,0.034476184679652515,0.04031971563479529,0.028955212600018605
18.35,104.379997,9.1,-9.959,1.965,-0.769,0.034875304506445874,0.04058410722037712,0.027882797318536438
18.57,104.110001,8.36,-10.006,1.931,-0.772,0.035293428048212526,0.040479129763699544,0.02561540500911699
18.25,103.57,8.03,-9.982,1.95,-0.768,0.034685248351097396,0.040269171351044,0.02460427060086237
18.34,102.150002,8.55,-9.915,1.939,-0.746,0.034856298890911026,0.03971706028818661,0.026197573304778742
19.469999,103.220001,8.07,-10.094,1.83,-0.763,0.03700393154578729,0.04013308783551157,0.02472683234731748
19.030001,104.239998,7.53,-10.154,1.778,-0.762,0.03616768826337708,0.040529674047450844,0.02307224877017356
19.459999,103.720001,7.65,-10.143,1.772,-0.763,0.03698492593025243,0.04032749341314526,0.023439934009538876
17.18,105.889999,6.89,-10.214,1.809,-0.783,0.032651647488868674,0.041171212842453196,0.021111260826891874
18.34,108.059998,5.14,-10.417,1.827,-0.808,0.034856298890911026,0.04201493266057228,0.01574918441948102
17.84,107.870003,4.01,-10.469,1.814,-0.806,0.03390601811416863,0.04194106048512726,0.012286815082124298
18.700001,107.82,3.48,-10.475,1.836,-0.787,0.0355405029507271,0.041921618760930424,0.010662871941594154
17.040001,108.739998,2.51,-10.569,1.88,-0.792,0.03238557077194235,0.04227932424615412,0.007690749590057852
18.58,110.370003,1.33,-10.726,1.747,-0.82,0.035312433663747374,0.042913088373295744,0.004075178069632249
18.1,110.910004,0.0,-10.841,1.864,-0.811,0.03440016411807468,0.043123046785951295,0.0
19.389999,110.660004,-0.51,-10.909,1.826,-0.799,0.0368518866215085,0.043025843997134446,-0.0015626622673025916
18.549999,111.080002,-3.06,-11.183,1.878,-0.816,0.035255414916581275,0.043189143904724434,-0.009375973603815549
20.469999,111.769997,-4.07,-11.267,1.953,-0.832,0.038904493099272075,0.04345742165780316,-0.012470657701806958
