23.33,69.959999,19.219999,-4.689,1.878,-1.393,0.04124301814514596,0.030875517459263906,0.046548490508263644
22.540001,70.980003,19.02,-4.773,1.797,-1.392,0.03984644964571831,0.03132567686121757,0.04606411735334504
22.6,71.07,19.51,-4.75,1.887,-1.372,0.03995251650579935,0.03136539532869184,0.04725083751649642
23.01,70.5,19.24,-4.789,1.911,-1.364,0.04067731879639128,0.031113836649398832,0.04659693048782117
22.68,70.839996,18.549999,-4.879,1.814,-1.368,0.040093941342988014,0.03126388742961796,0.04492583232599544
22.42,72.440002,18.049999,-4.931,1.847,-1.388,0.039634310622124844,0.03197001970368971,0.04371489338400424
22.219999,73.470001,18.120001,-4.94,1.915,-1.398,0.0392807467613427,0.03242459020915133,0.04388442967963877
22.610001,72.660004,18.450001,-4.916,1.875,-1.376,0.039970196378258396,0.03206711340993852,0.04468364938135297
23.48,71.57,19.15,-4.804,1.895,-1.348,0.04150818971487472,0.03158606083684361,0.04637896147826275
23.24,72.790001,18.049999,-4.916,1.91,-1.372,0.04108391520330871,0.032124485118064934,0.04371489338400424
22.66,73.480003,17.49,-4.958,1.893,-1.378,0.04005858513369085,0.032429004401976394,0.04235864419085199
22.440001,73.32,17.98,-4.917,2.005,-1.362,0.03966966859923247,0.03235839011537478,0.04354536435400336
22.559999,74.440002,17.41,-5.04,1.975,-1.379,0.039881802319394546,0.032852681736296775,0.0421648939601334
23.790001,74.129997,17.200001,-5.084,2.091,-1.362,0.04205621272679128,0.032715866914587596,0.04165630202637498
24.809999,74.379997,15.97,-5.27,2.228,-1.376,0.0438593758653259,0.03282619966866348,0.03867738980719876
23.790001,74.419998,15.94,-5.236,2.081,-1.369,0.04205621272679128,0.032843853350646636,0.03860473347067928
23.9,75.370003,14.79,-5.398,2.121,-1.382,0.042250670110115233,0.03326312002279007,0.03581957390409954
23.4,74.129997,15.55,-5.296,2.013,-1.35,0.04136676487768605,0.032715866914587596,0.03766020109592615
25.059999,74.57,15.14,-5.383,2.151,-1.364,0.044301328481540496,0.032910053885754194,0.03666723116349337
24.370001,75.150002,15.59,-5.345,2.145,-1.361,0.04308154279640914,0.03316602675787228,0.03775707621128545
23.26,76.050003,15.53,-5.376,2.134,-1.362,0.04111927141260588,0.03356322511387647,0.0376117635382465
23.870001,76.480003,14.95,-5.489,2.108,-1.375,0.04219763756397995,0.03375299745088699,0.03620707436553672
23.83,77.059998,13.96,-5.684,2.003,-1.396,0.04212692337757515,0.03400896723368795,0.03380941526039416
24.42,75.5,15.24,-5.537,2.073,-1.347,0.043169931551841595,0.03332049173091648,0.036909418951891614
24.33,75.379997,14.81,-5.623,1.988,-1.338,0.04301082861000434,0.03326753068496701,0.03586801146177919
23.530001,76.389999,14.94,-5.635,2.066,-1.356,0.0415965820059281,0.033713275894095604,0.03618285558669689
21.709999,78.739998,14.86,-5.695,2.124,-1.391,0.03837916342426492,0.03475040334107788,0.0359891053559783
22.190001,79.019997,14.11,-5.89,2.071,-1.393,0.03922771598301787,0.03487397558431186,0.034172696942991514
23.57,77.699997,14.63,-5.918,2.056,-1.365,0.04166729265671197,0.03429141864279119,0.03543207344266236
24.51,78.519997,14.94,-5.95,2.035,-1.377,0.04332903449367885,0.03465331007616009,0.03618285558669689
23.93,79.160004,14.69,-5.989,2.004,-1.375,0.04230370442406099,0.03493576501591146,0.0355773861157013
24.049999,80.400002,14.48,-6.059,2.056,-1.385,0.04251583991203353,0.035483014593465804,0.035068791760065
22.84,81.300003,15.04,-6.026,2.011,-1.392,0.040376791017365354,0.035880212949470004,0.03642504337509513
22.389999,81.279999,14.63,-6.031,2.087,-1.384,0.039581274540368624,0.035871384563819865,0.03543207344266236
