19.280001,74.110001,21.459999,-6.009,1.884,-0.731,0.028027732570150062,0.03634406137518331,0.04992969031482442
19.209999,73.739998,21.83,-5.986,1.887,-0.716,0.027925969228157724,0.03616260932337452,0.05079054941114476
20.059999,71.730003,21.889999,-5.95,1.833,-0.658,0.029161631647709862,0.03517689375654014,0.05093014547958816
21.379999,72.059998,21.209999,-6.035,2.024,-0.678,0.031080542699249643,0.03533872560611066,0.04934803033531063
20.639999,71.690002,21.76,-5.974,1.972,-0.668,0.03000478953399249,0.03515727698715069,0.0506276846168809
21.209999,72.220001,21.889999,-5.97,2.023,-0.666,0.030833410215339217,0.035417192193261476,0.05093014547958816
19.09,75.120003,21.290001,-6.109,1.925,-0.741,0.02775152422264733,0.0368393734003047,0.04953416618203488
18.860001,75.260002,21.6,-6.092,1.923,-0.744,0.027417169962841954,0.03690802988633638,0.050255422229992075
18.66,75.099998,22.620001,-5.907,1.983,-0.73,0.027126424410403308,0.03682956280877859,0.05262859727304828
18.35,75.760002,22.190001,-6.004,1.923,-0.741,0.02667577105739018,0.03715323337361729,0.05162814210828454
18.440001,76.32,21.610001,-6.106,1.909,-0.754,0.026806607355533838,0.037427860298557956,0.05027869095581254
17.780001,75.209999,22.049999,-6.011,1.883,-0.728,0.025847151829763944,0.03688350806638736,0.05130240786647698
19.34,72.510002,22.639999,-5.916,1.8,-0.687,0.028114954346045017,0.03555941070629138,0.05267512541812955
20.559999,73.639999,21.43,-6.117,1.839,-0.72,0.029888491894505233,0.03611356911632531,0.049859893443922686
19.99,73.919998,22.139999,-6.047,1.794,-0.713,0.029059872666878997,0.03625088257879565,0.05151180545910195
19.48,74.419998,21.68,-6.123,1.735,-0.738,0.028318475215147722,0.03649608606607656,0.05044155342343648
18.76,74.93,21.75,-6.045,1.827,-0.738,0.027271796459762385,0.03674619460391703,0.05060441821770035
19.549999,74.68,22.27,-5.929,1.971,-0.708,0.02842023419597858,0.036623592860276576,0.05181427097508905
17.34,76.839996,21.67,-6.011,1.842,-0.757,0.025207513358863527,0.0376828699637022,0.05041828702425594
16.719999,77.18,20.98,-6.108,1.824,-0.777,0.024306205199116773,0.03784961029668112,0.04881290548079786
18.5,74.830002,21.66,-6.071,1.831,-0.732,0.02689382913142879,0.03669715488727479,0.05039502062507538
18.74,73.68,22.9,-5.918,1.818,-0.702,0.027242722049890568,0.036133185885714764,0.05328005412346381
18.74,73.459999,22.75,-5.934,1.774,-0.726,0.027242722049890568,0.03602529586090418,0.052931058135755535
19.07,73.18,22.26,-5.971,1.893,-0.739,0.027722449812775517,0.035887982398433854,0.051791004575908496
19.1,72.629997,22.42,-5.927,1.959,-0.719,0.027766061427583238,0.03561825709120393,0.05216326696279733
19.620001,73.540001,21.690001,-6.023,1.988,-0.74,0.028521997537970915,0.036064529399683076,0.050464822149256953
18.530001,74.129997,21.01,-6.083,1.882,-0.757,0.026937442199957005,0.036353867553046655,0.04888270467833951
