64.379997,4.02,-6.31,-14.141,1.103,-1.201,0.044162652911401645,0.01390658825669245,-0.023783264211360417,0.011428658985577891
63.810001,2.3,-5.09,-13.979,1.12,-1.201,0.04377165358425214,0.007956505719003143,-0.019184915187927816,0.01084774803844249
64.459999,2.54,-5.7,-14.064,1.031,-1.224,0.04421753176699118,0.008786749794029559,-0.02148408969964412,0.010506730620458876
63.759998,2.56,-5.59,-14.048,0.804,-1.229,0.04373735309906372,0.008855936800281761,-0.021069484459826423,0.010507935146506353
64.57,0.47,-4.29,-13.891,0.739,-1.201,0.04429298899298184,0.0016258946469267293,-0.016169604352890048,0.009916426429006175
65.360001,0.81,-4.4,-13.984,0.797,-1.184,0.04483490483001831,0.0028020737532141507,-0.016584209592707743,0.010350922996841575
66.110001,0.59,-3.86,-13.961,0.856,-1.169,0.04534938123926001,0.0020410166844399367,-0.014548874779057244,0.010947174381547567
65.75,0.14,-3.84,-13.949,0.758,-1.205,0.04510243187685545,0.0004843090437654088,-0.0144734920081813,0.010371082970813185
65.779999,1.12,-4.45,-14.043,0.874,-1.233,0.045123010247256574,0.0038744723501232706,-0.016772666519897603,0.010741605359160746
64.860001,1.42,-3.83,-14.035,0.719,-1.232,0.04449192055719051,0.004912277443906289,-0.01443580062274333,0.011656132459451157
66.760002,0.17,-3.6,-14.015,0.84,-1.192,0.04579526147990469,0.0005880895531437107,-0.01356889875766997,0.010938150758459476
66.550003,0.5,-4.66,-14.098,0.714,-1.199,0.04565120877128556,0.0017296751563050312,-0.017564185614095017,0.009938899437831859
63.599998,4.0,-4.41,-14.03,0.804,-1.23,0.04362759813175882,0.01383740125044025,-0.016621900978145712,0.013614366134684454
63.009998,4.68,-3.21,-13.932,0.794,-1.215,0.043222876689822026,0.016189759463015093,-0.012098934725589056,0.01577123380908269
63.700001,5.45,-3.94,-14.079,0.893,-1.247,0.04369619704423002,0.018853459203724842,-0.014850405862561021,0.015899750128464615
62.029999,5.43,-4.31,-14.07,0.679,-1.25,0.04255062820104808,0.01878427219747264,-0.01624498712376599,0.01502997109158491
63.57,4.21,-4.73,-14.069,0.818,-1.193,0.04360702044732625,0.014563864816088363,-0.017828025312160822,0.013447619983751264
63.82,3.56,-4.9,-14.084,0.772,-1.165,0.043778512583740145,0.012315287112891822,-0.01846877886460635,0.012541673610675206
63.900002,3.19,-4.7,-14.021,0.888,-1.164,0.04383339143932969,0.0110353274972261,-0.017714951155846904,0.012384589260236294
64.269997,3.48,-4.5,-13.923,0.977,-1.15,0.04408719637137953,0.012038539087883018,-0.016961123447087462,0.013054870670725032
63.43,4.53,-4.77,-13.927,1.017,-1.16,0.043510984850934464,0.015670856916123584,-0.01797879085391271,0.013734350304381781
62.52,5.6,-6.5,-14.128,0.953,-1.172,0.042886753474387876,0.019372361750616348,-0.02449940053468189,0.01258657156344078
62.98,4.91,-6.71,-14.099,1.051,-1.134,0.043202299005389445,0.016985410034915407,-0.025290919628879305,0.011632263137141849
64.230003,5.09,-6.52,-14.091,1.174,-1.142,0.04405976174536458,0.017608093091185217,-0.024574783305557832,0.01236435717699732
63.529999,4.45,-6.03,-14.027,1.094,-1.129,0.04357958101953148,0.01539410889111478,-0.0227279054190972,0.012081928163849688
63.810001,5.14,-6.84,-14.099,1.148,-1.141,0.04377165358425214,0.01778106060681572,-0.025780907639572942,0.011923935517164974
64.190002,3.63,-6.55,-14.009,0.99,-1.12,0.044032322317569816,0.012557441634774527,-0.02468785746187175,0.010633968830157532
64.519997,3.42,-6.91,-14.126,0.941,-1.114,0.04425868850779343,0.011830978069126414,-0.026044747337638747,0.010014973079760365
63.509998,4.05,-6.2,-14.1,0.94,-1.104,0.043565860962649826,0.014010368766070752,-0.023368658971542725,0.011402523585725952
